unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
b76602e02a34465574bd31509ff16be856417617,813f13e9ed00615788ec81497e9585ef6ae4993a4491b8a6df14651b9b115b621096b4b77745a3f3fe79cf7ea63ee74731c5142de6476709c61f397dca53cfaa,2015-08-13 21:00:00 UTC,2015-08-13 21:15:00 UTC,1020,0.0,17031081403,17031062300,8,6,13.85,2.75,0.0,0.0,16.6,Credit Card,Taxi Affiliation Services,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
d6ed6ede7fc36bad5cd60f4baf74e103ff43c51b,27ef2a790544b79bdd9b6ff94a5b0ccf3093ca925864531c6b3947c80db88016cfbf2e5d8d2d50e2430bba6f7e2e5ca3c8d2d25fce6e49838fdee5c3cb29da41,2015-08-18 21:00:00 UTC,2015-08-18 21:15:00 UTC,1140,0.0,17031081403,17031062300,8,6,15.45,3.05,0.0,0.0,18.5,Credit Card,Blue Ribbon Taxi Association Inc.,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
aa96ea2da6215c33996d37b32f3eae4b3c129ea3,7c595897092d28799640b892c444769eb843d374ab47ebb4af9d4bb322a1cbe0e185e9b1b3ce6fbf744b0b2c326985cd8695b55cc41690775467a5ae521b4b6d,2014-07-20 19:45:00 UTC,2014-07-20 20:00:00 UTC,1080,4.8,17031081403,17031062300,8,6,14.25,3.0,0.0,0.0,17.25,Credit Card,Taxi Affiliation Services,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
dc8c094079d16c8601e5ddd7be8a5b0cfc1de089,5c78c5559745ccabee7c1cd447d5f6f4074c57d945f3c35b7444e7e948ba781ec89dd127f18bd396af88f4a7868a793bec374818115fa7912ca7b071135be7d3,2014-07-20 17:15:00 UTC,2014-07-20 17:45:00 UTC,1260,0.0,17031081403,17031062300,8,6,15.25,0.0,0.0,1.0,16.25,Cash,Taxi Affiliation Services,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
619a0088046854a07aff7da7f46496dd4c8fdcbf,3746c6bf2dd2a0ffdb9afadaf28397dfa672f82c08f126eefb78f49dc2cfed232315f5180e0981790a915832c082aa33fe49911ddad141212aa2f5c75a4617be,2014-06-30 17:45:00 UTC,2014-06-30 18:15:00 UTC,2040,0.2,17031081401,17031062300,8,6,17.45,0.0,0.0,0.0,17.45,Cash,Taxi Affiliation Services,41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
b35f655f61f23e4b9668217b52a2aae6121d3651,de0c7465b6b6befec9c1ed6f7f3290706f5fae5c7981e349fab96a06408a38fdde9837a6c6c8fc3e4049860f8acc558ab4c557acd4b9e2d845e6cb9a3dbf9724,2014-06-30 21:15:00 UTC,2014-06-30 21:15:00 UTC,660,0.0,17031081401,17031062300,8,6,12.65,0.0,0.0,0.0,12.65,Cash,Blue Ribbon Taxi Association Inc.,41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
2aa74036ec2154feb0394c3e1bddec9efa721708,d5606e39aadb36a16739062a2d6fe7f388118af055199eb730ada625ae6f43bf05485b6d665f6484228988706604c9a1afdf13053edb531551ef25bcc57abbd5,2014-07-11 17:45:00 UTC,2014-07-11 18:15:00 UTC,1260,0.2,17031081300,17031062300,8,6,14.45,2.85,0.0,0.0,17.3,Credit Card,Taxi Affiliation Services,41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
8cfb29273d4b2c2c45afc3e0fabe87a5843e4de3,14b8965581705a67e75b3fadeb43570909052a0f646341460336d210ecd2b5de8a71675bc3168d1763121a81d090b06ab91801a222dbeef78e72409a6fc2dcda,2014-07-06 22:45:00 UTC,2014-07-06 23:00:00 UTC,780,4.5,17031081300,17031062300,8,6,12.25,0.0,0.0,2.0,14.25,Cash,Choice Taxi Association,41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
3152fdbf01ba9520d285a3f9926c41d8bb2068bb,9339a036614999c0d222dfbfba07e4f256853f432320958b853801b6d1a3a3d8cecaac9491cee366583a95142e1bbc13f3b0d929cee1fc757cfed5eeaecc2f0d,2014-11-01 19:45:00 UTC,2014-11-01 20:15:00 UTC,1140,4.4,17031081300,17031062300,8,6,13.85,2.75,0.0,1.0,17.6,Credit Card,Taxi Affiliation Services,41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
6c543ddf8b2e415f2e2dba4c7b394f8d56ec40cd,c11184943f2fc77f6be919a1945ac00c2925afbbf70fd27145133e8d592df871687a5ebe99bb9237ae5897f57d4a76f25c9d6b6a8aba0b6704ff64187f7041c7,2014-06-17 22:15:00 UTC,2014-06-17 22:45:00 UTC,1560,9.2,17031320100,17031062300,32,6,21.65,0.0,0.0,1.0,22.65,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
4b13411b51c74b032477a1a290d10de5e292cf45,d41f06822eb03048a1c433a0e5f3c69e7d75672b13db5b8070c0957188ea8670672124d705412397a142a2a02c0c4b1d077bcb2a1e2790d5262d02f111f50498,2014-08-13 22:30:00 UTC,2014-08-13 22:45:00 UTC,960,0.0,17031320100,17031062300,32,6,14.25,0.0,0.0,0.0,14.25,Cash,Dispatch Taxi Affiliation,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
70ab8b15818754de9c955797be5925e59f53dd85,dff2098d7e459184354e1ae35b089187d64a45ef9eb334067b3acdcc1531ac47bf98cf3f26d2779bd2403d8c3caba25260279d77cd2747a82fb6921fe0fbb6ac,2015-07-24 18:15:00 UTC,2015-07-24 19:00:00 UTC,2040,0.3,17031320100,17031062300,32,6,18.45,0.0,0.0,1.0,19.45,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
4c42d2377b1c0d33608396f55b32b9652365ad04,9aff6a31657cc79088572077ee7fb021545aa04997c8fc4f276e7e7d0afffbacc6e65722740d518b3d6667a6a194d2f1022a67b3979c8f22fb260943e3c904cf,2015-07-27 20:15:00 UTC,2015-07-27 20:30:00 UTC,1440,6.3,17031320100,17031062300,32,6,17.65,3.5,0.0,0.0,21.15,Credit Card,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
554970db5aa42b14d51854bbf77773adf5ca6dcf,5e6ba3d77c1e1597624402bd204e81b4acbc3bdb1037418884ad89e78cc8a0a73e0b418ec0f3269cfc9b2d7e890623a4e2c31bb2e8ab42e5421e2632243cf73b,2014-07-20 16:00:00 UTC,2014-07-20 16:15:00 UTC,1020,6.3,17031320100,17031062300,32,6,15.65,0.0,0.0,0.0,15.65,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
2d72562912ecc757684746893e96872df0c7037b,1e8a3b3eea65a823d2155334677f3e7280d94e93a2f12fc8ba9bed128e8b5424f04f7a3f4955eea05300d5fea91153f256fccc6c6e4b6fc32f847c59ebf7351a,2014-07-17 15:30:00 UTC,2014-07-17 15:45:00 UTC,960,0.3,17031320100,17031062300,32,6,14.65,3.65,0.0,0.0,18.3,Credit Card,Blue Ribbon Taxi Association Inc.,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
bdbafefb4398e0310511101ab626c46a0a7a65a4,768431d476300aa4759020069a99c25201a9ce1c21e94e0ddc7be63cee1fd4061abbb9a63d248e5cb264e9fd32b81300fa9658deed7e4c6d2b5df1489e123f12,2014-07-02 08:45:00 UTC,2014-07-02 08:45:00 UTC,720,0.0,17031320100,17031062300,32,6,13.45,2.65,0.0,0.0,16.1,Credit Card,Blue Ribbon Taxi Association Inc.,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
5e9d5b87edcc89661a460ecac37b62e73fa427e6,d4b8252f6abc80bea12ec553efcbf6d06eb061c98fd96d8570506e7eeaedecd003c937b28db044ef2a6f7736fe366c6c4747d1d58b6b0cf356ab332524c9331f,2014-07-29 16:00:00 UTC,2014-07-29 16:30:00 UTC,960,5.9,17031320100,17031062300,32,6,15.45,0.0,0.0,0.0,15.45,Cash,Northwest Management LLC,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
7b0ee1b9c3f931b5f04a14f2ae1ca5b8af308864,223fc9d14c2771f204210c3b9b0cac45f66202d4d7f652f84f7c9b7796a592145db6434953b07fa91a64afd4d73e4541dce61c2a77d53a74c438f46e6f96ceab,2014-06-28 23:45:00 UTC,2014-06-29 00:15:00 UTC,1680,0.0,17031320400,17031062300,32,6,19.85,0.0,0.0,0.0,19.85,Credit Card,Blue Ribbon Taxi Association Inc.,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
da93c9ab929807f0d3b413cb71e4ca9fb204ae2f,d4b8252f6abc80bea12ec553efcbf6d06eb061c98fd96d8570506e7eeaedecd003c937b28db044ef2a6f7736fe366c6c4747d1d58b6b0cf356ab332524c9331f,2014-07-11 19:30:00 UTC,2014-07-11 20:00:00 UTC,1380,4.2,17031081202,17031062300,8,6,14.45,1.55,0.0,0.0,16.0,Credit Card,Northwest Management LLC,41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
046051e56f014bccb1667d80fdbfa024fc0efdf5,b0f4966a7a652995c265e8bd0611316732b732c0aeffe635440e1e9f988a3a209cf43efe14591256e35dd8e98f4008cf1b65d6598bb40e4efcc86b97b082d937,2014-07-25 23:30:00 UTC,2014-07-25 23:45:00 UTC,900,4.5,17031081202,17031062300,8,6,12.65,2.5,0.0,0.0,15.15,Credit Card,Taxi Affiliation Services,41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
d4078b273065717bbdb34ab5b607c017283d187a,131107e9f0f51399bdc9e8c2eb94fce500bdf22daeb1f87481182334da2c0e8a041ddfcd898a1fb5cc4227d028328db1cc13d0d08cb3f4a020c47bddd5840d7e,2014-07-11 00:45:00 UTC,2014-07-11 01:00:00 UTC,540,4.1,17031081201,17031062300,8,6,11.05,0.0,0.0,0.0,11.05,Cash,Taxi Affiliation Services,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
791b720994d79a52976c5abb6607e31591998dd2,26edb3e8696634e7487211836362c9a979d32c0aad09e42f14d3e3733b63e694e6a7e791d5b4c49600ccaedbeeaec4009fd8ecbdb1fcb76f87bf6410a8e9a471,2014-06-27 20:45:00 UTC,2014-06-27 20:45:00 UTC,780,0.2,17031081201,17031062300,8,6,12.25,2.0,0.0,0.0,14.25,Credit Card,Taxi Affiliation Services,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
c5dcbe99570eefa706aad916dfbe30e4edbc82e5,444ce3a352ba1369fb7d399c40d708a2ac1645cfaa728d9f85e35fb5efc29f3c0efa043a3f49374068573713ed65e919af7accc389e926d9b98b4fcfc1d3f236,2014-07-16 19:45:00 UTC,2014-07-16 20:15:00 UTC,1080,0.0,17031081201,17031062300,8,6,13.45,0.0,0.0,0.0,13.45,Cash,Blue Ribbon Taxi Association Inc.,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
4eb8ba7e5cfcbf3d7dcf3688be0261690cce4f16,a3460f34db4558e799a895b6468d4730cc1e69f1cfd780e8b7c56fb8f6e100a58429be583f0a1292bd0bc375deafa979ca0e2dc7ca0f28afac2ca4ea2ddd89d1,2014-07-19 01:15:00 UTC,2014-07-19 01:30:00 UTC,720,4.3,17031081201,17031062300,8,6,12.05,2.6,0.0,1.0,15.65,Credit Card,Dispatch Taxi Affiliation,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
95ad481409b9aafc180b371c0792670a7e2c071c,5045e67af9f438ea9a9b2ffc8c084ac86b9ebe8df69619d19d24408ea2e69c140887bccdd4d4cd6e245cf6cc740fcf58b16f68e52baac1b17c697b492a971697,2014-07-13 00:00:00 UTC,2014-07-13 00:30:00 UTC,1620,7.8,17031081500,17031062300,8,6,17.65,2.0,0.0,1.0,20.65,Credit Card,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
c8af1f9cd8ba0e34d89046675bf9a4f5e246672c,d7a11b3beb2268b64d7749ad933602476b160a8d42a049d06784c2b53c86a979821bfd025a633e95ff103bd7ac92c73b38c1a1967974df6d542571c6e7d7efde,2014-07-16 23:30:00 UTC,2014-07-16 23:45:00 UTC,960,4.0,17031081500,17031062300,8,6,12.05,2.4,0.0,0.0,14.45,Credit Card,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
2012dca169dd198c685cf4d05c4002816250797d,62a7a216c1a01addeebe6ee75810d199ffa6cee3f4c23bc15be53f7814ad0243fa33a90cef81bc45c3ab57e9c17de8e8c3c99f4d3ec908598c482a89d8f616df,2014-07-19 18:45:00 UTC,2014-07-19 19:00:00 UTC,1320,4.3,17031081500,17031062300,8,6,13.85,0.0,0.0,2.0,15.85,No Charge,KOAM Taxi Association,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
7773508ebe7397015c0cd082c7d34b2cbf8e10d2,bc8f828bfabea08242e8ba5d7283722378869f674da074a70fd780c01855ee2bf918c49f08450092d9bbc938ad3e208ecf1554165433e71220dd3792f9283bce,2014-07-20 22:45:00 UTC,2014-07-20 22:45:00 UTC,720,0.3,17031081500,17031062300,8,6,12.85,0.0,0.0,0.0,12.85,Cash,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
84ece76174d48ff9165bd783cdcdbe89feca5a51,dcd0acf4ecca7a5cba7c968cebf6d643a6ca84e1867175de487a0fe92ce506b4a24b634560ca3b0dca1ceef0a91f0e81a98aaf24576f940a1e71ac6f365c5b47,2014-07-16 19:45:00 UTC,2014-07-16 20:15:00 UTC,1620,4.9,17031081500,17031062300,8,6,17.05,0.0,0.0,0.0,17.05,Cash,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
e2cece34c3576a2287015750c9788d5eff34503b,4cbdaecdc6f7264ad262b71ffc555e1c5f4e5483d7975d1cc5be827f372458461519ed32c0c2b81b75aacef857cf3639eb92bd8fdb43f12831315c47c34c90e3,2015-08-18 21:00:00 UTC,2015-08-18 21:15:00 UTC,1140,0.3,17031081500,17031062300,8,6,15.05,4.5,0.0,0.0,19.55,Credit Card,Blue Ribbon Taxi Association Inc.,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
06559125035c3e91e09b141784948c3bf858ce9f,444a10db2a60293aca7a7e53b6a65bfae2fb054d213226f6ddd3e4eba2e07337343a8d960f17bb06ce632559e34c5675702128574408646ca06a3b681cee00f3,2014-07-20 13:00:00 UTC,2014-07-20 13:15:00 UTC,900,0.2,17031081500,17031062300,8,6,13.25,0.0,0.0,1.5,14.75,Cash,Blue Ribbon Taxi Association Inc.,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
c71fa40dfc2e513b2ee1404ce50a42271a9a255a,646880db83de7381a22c7f6931e1ce522ecfe56d76cc77623ce598cb5059150cea2d5919188cd25d84fb1ec571292a37ba2da97ee1f3ad7529a7a3d9d16bbee0,2015-08-19 22:30:00 UTC,2015-08-19 22:45:00 UTC,1020,5.7,17031081500,17031062300,8,6,15.05,4.5,0.0,0.0,19.55,Credit Card,Dispatch Taxi Affiliation,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
445baf9a870b18b5928a9a7e3b2e897251d5ec1b,341d6e8bdcbbd41081743ae65c0b6cc962bb42c225971b6dc4c4fb6550e25643a5035e36fb0c135cd8fde8cbd93cdd44ee9db3ad1854325fe83c782e55334785,2014-07-12 10:15:00 UTC,2014-07-12 10:30:00 UTC,900,0.0,17031081500,17031062300,8,6,13.65,2.7,0.0,0.0,16.35,Credit Card,Blue Ribbon Taxi Association Inc.,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
20fc28ba427cb4ac0817f73e5344e3e3cf1f3743,924ae918308523bd5481da7d42e7a8aa42c7c9fc58e243cc18a95f0bea4008917e310fa4b3505912c2b1e1d45645696fa9cff189f978c7ec669b77950981e134,2014-07-20 21:00:00 UTC,2014-07-20 21:15:00 UTC,900,5.2,17031081500,17031062300,8,6,13.45,0.0,0.0,1.5,14.95,Cash,Northwest Management LLC,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
4328e27a427ea3f80b1fcc55c897d4d84c8564eb,c8a6bf06c8c876d9b39866d7bc6ebd853115316b3317168b3524870568672bb1eae86dd92c8b3c799cea1898add288008635a48b317b7023c427122da15d7aa2,2014-07-16 20:45:00 UTC,2014-07-16 21:15:00 UTC,1380,0.0,17031081600,17031062300,8,6,15.05,4.0,0.0,1.0,20.05,Credit Card,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
ee0c58eae786e911d70a2ec9a02f1265da3dc2cb,39f119ec40ed01dd9f2a219f76239a4998edc195a3a182a1efaadcbeecb9aabf83416f0c5fb642f296958054ded680f065aff25d956646563cd9b33395432176,2015-07-24 23:15:00 UTC,2015-07-24 23:30:00 UTC,1020,4.7,17031081600,17031062300,8,6,13.65,3.0,0.0,1.5,18.15,Credit Card,Dispatch Taxi Affiliation,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
00f4085408e23cf0511599d53efed028b9b493f0,ea4e04b7158a5a8741d14d3434745e036c6c762bc385ceae9cd223233791e6f25188e31f90346f897d7a072716988aa3ff0030f213050369557232c3c2233c3f,2014-06-28 01:00:00 UTC,2014-06-28 01:30:00 UTC,1140,5.1,17031081600,17031062300,8,6,14.65,0.0,0.0,1.0,15.65,Cash,Northwest Management LLC,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
e98e04de4ef04a69cb670bb386547992260eb2b7,59755e5e53e7bf79296ad4207dddb6e44db62abea49e73ecbe087da3ba5408418cc209f5a15b301bef0155ca45950b7c1fda0ce6ac3f8d3ad271d906780164de,2014-06-06 00:00:00 UTC,2014-06-06 00:15:00 UTC,1020,5.3,17031081600,17031062300,8,6,14.65,0.0,0.0,0.0,14.65,Cash,KOAM Taxi Association,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
0fd43bea5a5ef256cf5d249034fe6e6751a0ba25,c7dcd9c3c40629898a157e46db0d92f4559566720b0a6594dc73018e8810eb8137648b3ea4164f913bacd760092ba6dc15611d6f52a7f9a07bec3996cd3c6bff,2014-06-21 22:15:00 UTC,2014-06-21 22:30:00 UTC,1260,0.3,17031081600,17031062300,8,6,16.45,0.0,0.0,0.0,16.45,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
a338fab4f556aa5eb89facf99ce708891a340f2a,cd83cfd25c229da8eb9bedfd1b2e7c7dc2d647d77739d466079da1cdc19bc49c27fc4e0eea83174374bf8149a9e90e8a9d0feb135262f368a50e2f1f94504429,2014-07-25 19:45:00 UTC,2014-07-25 20:15:00 UTC,1320,5.3,17031081600,17031062300,8,6,15.65,0.0,0.0,0.0,15.65,Cash,Dispatch Taxi Affiliation,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
b4c453e5218af193879d44284a7ce6521468c709,3746c6bf2dd2a0ffdb9afadaf28397dfa672f82c08f126eefb78f49dc2cfed232315f5180e0981790a915832c082aa33fe49911ddad141212aa2f5c75a4617be,2014-06-29 00:00:00 UTC,2014-06-29 00:15:00 UTC,1140,0.3,17031081600,17031062300,8,6,14.25,0.0,0.0,2.0,16.25,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
bd498550538d2d6f73d276197be80540a5fdb707,1d5096d50f3afdf8beb85d7354c5f4ce292444336105c03c2584079ddb788514c479114105798bf7a6b0c7ba05e92549f22a19380259571c5062050b4dc2ed83,2014-06-19 22:30:00 UTC,2014-06-19 22:45:00 UTC,960,0.0,17031081600,17031062300,8,6,12.85,0.0,0.0,1.5,14.35,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
df8f444fc67e2c76844d7ae504103cc47646edb7,fb1ed566274f6a66dfcddbe4c014bbe87ac3516412dfe6fd4c8cb8e1a6d673215953d8fc03cdb28fcfd3b60fc9379e6d27104879c16306fbf3a1fb45c1148d83,2014-07-24 07:45:00 UTC,2014-07-24 08:00:00 UTC,780,0.3,17031081600,17031062300,8,6,13.25,0.0,0.0,0.0,13.25,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
789e2b90c82ada4dd8382f3424aaff98e3976293,d7ae0601a6d4d23c7abf159c51903fd806ef03ddd2a7335abb16fd7b4d64b4b6b126217fac8c09c90994180e654126292604d42ea06246ebc82881b05bd4248c,2014-08-03 03:45:00 UTC,2014-08-03 04:00:00 UTC,840,5.9,17031081600,17031062300,8,6,14.85,2.0,0.0,1.0,17.85,Credit Card,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
717cefd34ba88c1829d34a2724d542c1ecf7e324,9422966db9699695a4e5c0b3355be7a6b71753db5058443ae4bc5aa64201b85728da69773df243d4c4c74b9d702ce5689c1705400f05e04541670639865b4141,2014-07-05 18:30:00 UTC,2014-07-05 18:45:00 UTC,900,4.6,17031080202,17031062300,8,6,12.65,0.0,0.0,0.0,12.65,Cash,Taxi Affiliation Services,41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
ede8afa305d0cc5a27a0f3e4c8a21d9c148ab5fb,80dfad24d2431332619d27e7cc7d874a2a3ae2e6dc00f7f62b873c39b0196397cde05c516ca57de730999bac78e27c33fed120d7bcd45ffefce39e97b30c85f0,2014-07-16 22:30:00 UTC,2014-07-16 22:45:00 UTC,840,0.0,17031080202,17031062300,8,6,12.05,3.0,0.0,0.0,15.05,Credit Card,Taxi Affiliation Services,41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
3402093bc6a1bbc5ebcbe3e97a502b473f7b580b,1ec7f3414307d2d25d1a35fa094f8591797f6bc2f0b1c9f1545bd8bf0e16e0964d65cc941d074552d77735a55d31e138bc56d6405b35783fabdaa78511de423f,2014-07-20 13:30:00 UTC,2014-07-20 13:45:00 UTC,1020,0.2,17031080202,17031062300,8,6,12.05,2.6,0.0,1.0,15.65,Credit Card,Blue Ribbon Taxi Association Inc.,41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
c7fa95a4a951e5fff9d4ee5cac2115e55646ed1a,effecc1cd82175a1d0bbe1def9ef38f52a9f6f437d1981337e13a053a443b6ad7c90b3c0a9b3b869913d97ddee70d23992a85fde3213d7f620ddf2f8bee1c3a5,2014-06-19 22:15:00 UTC,2014-06-19 22:30:00 UTC,960,0.2,17031080202,17031062300,8,6,10.85,0.0,0.0,1.5,12.35,Cash,Taxi Affiliation Services,41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
7777be64f5a25fff2d26423966013a0c0190cb4d,0508ec6583a6fde6f3cc9d39f86c584452ca03fd293e026d9c53c9d13b204625b51d89fe624c4f6385f45c5d6cb59637b2deb7654ef26b266b520d4fb0df4174,2015-07-24 23:15:00 UTC,2015-07-24 23:30:00 UTC,660,2.2,17031071500,17031062300,7,6,8.45,2.0,0.0,0.0,10.45,Credit Card,Taxi Affiliation Services,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
5bde445c683a6c4f4bca8276290a2f793829b2c9,12ba5aa2334dff3acea9682a3151748c671de6f91c3e354235cf41203a0b67304955252f20a5de2e9ea64e29f50658ab573d9d0598d45e505dda93c86591164e,2014-07-16 21:00:00 UTC,2014-07-16 21:00:00 UTC,300,0.9,17031071500,17031062300,7,6,5.05,0.0,0.0,0.0,5.05,Cash,Dispatch Taxi Affiliation,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
6d4bf7856cf6f7a9dae222b63542bce52717be51,c3d1a133f08fcded291e58c93b4b60da63134680e07a7b5b728dedd40a4e56c05d9ab5a5908140032029af84f181bd4646fbec1ab9d9eef2f1f997115b6faec9,2014-07-19 20:30:00 UTC,2014-07-19 20:45:00 UTC,780,2.6,17031071500,17031062300,7,6,9.65,3.3,0.0,1.5,14.45,Credit Card,Taxi Affiliation Services,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.9416281,-87.661443368,POINT (-87.6614433685 41.9416281)
